DATE,close
2/13/13,0.2901
2/14/13,0.2901
2/15/13,0.2901
2/18/13,0.2891
2/19/13,0.2891
2/20/13,0.2891
2/21/13,0.2881
2/22/13,0.2881
2/25/13,0.2866
2/26/13,0.2866
2/27/13,0.2871
2/28/13,0.2871
3/1/13,0.2841
3/4/13,0.2831
3/5/13,0.2811
3/6/13,0.2796
3/7/13,0.2806
3/8/13,0.2801
3/11/13,0.2801
3/12/13,0.2811
3/13/13,0.2801
3/14/13,0.2801
3/15/13,0.2801
3/18/13,0.2801
3/19/13,0.2821
3/20/13,0.2841
3/21/13,0.2841
3/22/13,0.2846
3/25/13,0.2831
3/26/13,0.2836
3/27/13,0.2836
3/28/13,0.2826
4/2/13,0.2821
4/3/13,0.2811
4/4/13,0.2804
4/5/13,0.2794
4/8/13,0.2794
4/9/13,0.2781
4/10/13,0.2771
4/11/13,0.2771
4/12/13,0.2776
4/15/13,0.2776
4/16/13,0.2771
4/17/13,0.2761
4/18/13,0.2761
4/19/13,0.2761
4/22/13,0.2751
4/23/13,0.2756
4/24/13,0.2756
4/25/13,0.2756
4/26/13,0.2756
4/29/13,0.2741
4/30/13,0.2731
5/1/13,0.2731
5/2/13,0.2731
5/3/13,0.2751
5/7/13,0.2751
5/8/13,0.2751
5/9/13,0.2751
5/10/13,0.2751
5/13/13,0.2751
5/14/13,0.2741
5/15/13,0.2741
5/16/13,0.2741
5/17/13,0.2736
5/20/13,0.2731
5/21/13,0.2741
5/22/13,0.27375
5/23/13,0.27275
5/24/13,0.27275
5/28/13,0.27275
5/29/13,0.27575
5/30/13,0.27465
5/31/13,0.27525
6/3/13,0.27325
6/4/13,0.27395
6/5/13,0.27445
6/6/13,0.27425
6/7/13,0.27515
6/10/13,0.27415
6/11/13,0.27225
6/12/13,0.27325
6/13/13,0.27325
6/14/13,0.27275
6/17/13,0.27325
6/18/13,0.27225
6/19/13,0.27175
6/20/13,0.27255
6/21/13,0.27275
6/24/13,0.27675
6/25/13,0.2761
6/26/13,0.2756
6/27/13,0.274
6/28/13,0.2731
7/1/13,0.2731
7/2/13,0.2729
7/3/13,0.2739
7/4/13,0.2709
7/5/13,0.2699
7/8/13,0.2686
7/9/13,0.2691
7/10/13,0.2691
7/11/13,0.2681
7/12/13,0.2676
7/15/13,0.2676
7/16/13,0.2662
7/17/13,0.2662
7/18/13,0.2662
7/19/13,0.2647
7/22/13,0.2647
7/23/13,0.2659
7/24/13,0.2643
7/25/13,0.2638
7/26/13,0.265
7/29/13,0.266
7/30/13,0.265
7/31/13,0.2656
8/1/13,0.2656
8/2/13,0.2666
8/5/13,0.2654
8/6/13,0.2664
8/7/13,0.2664
8/8/13,0.2647
8/9/13,0.2647
8/12/13,0.2647
8/13/13,0.2642
8/14/13,0.2632
8/15/13,0.2632
8/16/13,0.2641
8/19/13,0.2631
8/20/13,0.2621
8/21/13,0.2621
8/22/13,0.2621
8/23/13,0.2621
8/27/13,0.2594
8/28/13,0.2605
8/29/13,0.2612
8/30/13,0.2595
9/2/13,0.2595
9/3/13,0.2595
9/4/13,0.259
9/5/13,0.2581
9/6/13,0.2564
9/9/13,0.2559
9/10/13,0.2559
9/11/13,0.2544
9/12/13,0.2544
9/13/13,0.2539
9/16/13,0.25185
9/17/13,0.25195
9/18/13,0.25245
9/19/13,0.2502
9/20/13,0.2496
9/23/13,0.2506
9/24/13,0.2502
9/25/13,0.2476
9/26/13,0.2481
9/27/13,0.24835
9/30/13,0.24885
10/1/13,0.24585
10/2/13,0.24435
10/3/13,0.24285
10/4/13,0.24285
10/7/13,0.24335
10/8/13,0.2436
10/9/13,0.2456
10/10/13,0.2431
10/11/13,0.2436
10/14/13,0.2458
10/15/13,0.24355
10/16/13,0.24605
10/17/13,0.24205
10/18/13,0.24055
10/21/13,0.2386
10/22/13,0.23835
10/23/13,0.23835
10/24/13,0.2381
10/25/13,0.23685
10/28/13,0.23585
10/29/13,0.23745
10/30/13,0.2419
10/31/13,0.242
11/1/13,0.23775
11/4/13,0.2381
11/5/13,0.2377
11/6/13,0.23865
11/7/13,0.2389
11/8/13,0.2394
11/11/13,0.23925
11/12/13,0.23925
11/13/13,0.2406
11/14/13,0.23845
11/15/13,0.2381
11/18/13,0.23735
11/19/13,0.2391
11/20/13,0.2381
11/21/13,0.2376
11/22/13,0.2366
11/25/13,0.23585
11/26/13,0.2366
11/27/13,0.2376
11/28/13,0.2391
11/29/13,0.2391
12/2/13,0.23885
12/3/13,0.2413
12/4/13,0.24185
12/5/13,0.2416
12/6/13,0.24085
12/9/13,0.2426
12/10/13,0.24185
12/11/13,0.24385
12/12/13,0.24285
12/13/13,0.24385
12/16/13,0.24285
12/17/13,0.24435
12/18/13,0.2451
12/19/13,0.24585
12/20/13,0.24835
12/23/13,0.24585
12/24/13,0.24685
12/27/13,0.2466
12/30/13,0.2466
12/31/13,0.2461
1/2/14,0.24285
1/3/14,0.23985
1/6/14,0.23935
1/7/14,0.2421
1/8/14,0.2404
1/9/14,0.24165
1/10/14,0.24165
1/13/14,0.2389
1/14/14,0.23675
1/15/14,0.23785
1/16/14,0.23635
1/17/14,0.2366
1/20/14,0.2371
1/21/14,0.2366
1/22/14,0.2371
1/23/14,0.2386
1/24/14,0.23535
1/27/14,0.2361
1/28/14,0.2361
1/29/14,0.2356
1/30/14,0.2376
1/31/14,0.2366
2/3/14,0.2356
2/4/14,0.23645
2/5/14,0.23635
2/6/14,0.23685
2/7/14,0.23385
2/10/14,0.23385
2/11/14,0.2366
2/12/14,0.2361
2/13/14,0.23585
2/14/14,0.23585
2/17/14,0.2351
2/18/14,0.23455
2/19/14,0.2336
2/20/14,0.2356
2/21/14,0.23485
2/24/14,0.23435
2/25/14,0.2336
2/26/14,0.2333
2/27/14,0.2361
2/28/14,0.23565
3/3/14,0.23565
3/4/14,0.23535
3/5/14,0.2344
3/6/14,0.2351
3/7/14,0.23565
3/10/14,0.23435
3/11/14,0.2333
3/12/14,0.2341
3/13/14,0.23335
3/14/14,0.23485
3/17/14,0.23445
3/18/14,0.23485
3/19/14,0.23385
3/20/14,0.2336
3/21/14,0.23285
3/24/14,0.2351
3/25/14,0.23435
3/26/14,0.23335
3/27/14,0.2336
3/28/14,0.23335
3/31/14,0.2306
4/1/14,0.2281
4/2/14,0.2301
4/3/14,0.23035
4/4/14,0.2296
4/7/14,0.22935
4/8/14,0.2273
4/9/14,0.22755
4/10/14,0.22705
4/11/14,0.22645
4/14/14,0.22865
4/15/14,0.22635
4/16/14,0.22785
4/17/14,0.22585
4/22/14,0.2286
4/23/14,0.22875
4/24/14,0.22785
4/25/14,0.2266
4/28/14,0.22485
4/29/14,0.22535
4/30/14,0.22335
5/1/14,0.22285
5/2/14,0.22285
5/6/14,0.22485
5/7/14,0.22395
5/8/14,0.22335
5/9/14,0.2241
5/12/14,0.2251
5/13/14,0.22385
5/14/14,0.22535
5/15/14,0.22585
5/16/14,0.2286
5/19/14,0.22695
5/20/14,0.2281
5/21/14,0.22735
5/22/14,0.22715
5/23/14,0.22935
5/27/14,0.22985
5/28/14,0.2276
5/29/14,0.22735
5/30/14,0.2274
6/2/14,0.22715
6/3/14,0.2274
6/4/14,0.2295
6/5/14,0.2306
6/6/14,0.2296
6/9/14,0.23055
6/10/14,0.2303
6/11/14,0.2298
6/12/14,0.2306
6/13/14,0.2321
6/16/14,0.2306
6/17/14,0.231
6/18/14,0.231
6/19/14,0.2296
6/20/14,0.2306
6/23/14,0.2326
6/24/14,0.2336
6/25/14,0.23385
6/26/14,0.2341
6/27/14,0.2346
6/30/14,0.2307
7/1/14,0.2318
7/2/14,0.2346
7/3/14,0.2321
7/4/14,0.2331
7/7/14,0.2341
7/8/14,0.2336
7/9/14,0.2341
7/10/14,0.2336
7/11/14,0.2336
7/14/14,0.2326
7/15/14,0.2331
7/16/14,0.2336
7/17/14,0.2336
7/18/14,0.2316
7/21/14,0.2331
7/22/14,0.2326
7/23/14,0.2341
7/24/14,0.2351
7/25/14,0.2341
7/28/14,0.2361
7/29/14,0.2371
7/30/14,0.2396
7/31/14,0.2391
8/1/14,0.2381
8/4/14,0.2371
8/5/14,0.2371
8/6/14,0.2342
8/7/14,0.2331
8/8/14,0.2351
8/11/14,0.2338
8/12/14,0.2331
8/13/14,0.2336
8/14/14,0.2311
8/15/14,0.2321
8/18/14,0.2321
8/19/14,0.2344
8/20/14,0.2349
8/21/14,0.2349
8/22/14,0.2384
8/26/14,0.2381
8/27/14,0.2346
8/28/14,0.2336
8/29/14,0.2336
9/1/14,0.2336
9/2/14,0.2331
9/3/14,0.2341
9/4/14,0.2331
9/5/14,0.2323
9/8/14,0.2336
9/9/14,0.2346
9/10/14,0.2346
9/11/14,0.2341
9/12/14,0.2346
9/15/14,0.2346
9/16/14,0.2344
9/17/14,0.2341
9/18/14,0.2331
9/19/14,0.2331
9/22/14,0.2356
9/23/14,0.2341
9/24/14,0.2351
9/25/14,0.2336
9/26/14,0.2331
9/29/14,0.2351
9/30/14,0.2351
10/1/14,0.2326
10/2/14,0.2312
10/3/14,0.2316
10/6/14,0.2326
10/7/14,0.2311
10/8/14,0.2291
10/9/14,0.2291
10/10/14,0.23
10/13/14,0.2306
10/14/14,0.2291
10/15/14,0.2281
10/16/14,0.23075
10/17/14,0.23135
10/20/14,0.2321
10/21/14,0.2306
10/22/14,0.2328
10/23/14,0.2336
10/24/14,0.2331
10/27/14,0.2326
10/28/14,0.2326
10/29/14,0.2326
10/30/14,0.23235
10/31/14,0.2321
11/3/14,0.23235
11/4/14,0.23185
11/5/14,0.23185
11/6/14,0.2316
11/7/14,0.2326
11/10/14,0.2331
11/11/14,0.2332
11/12/14,0.2332
11/13/14,0.2321
11/14/14,0.2321
11/17/14,0.23185
11/18/14,0.23185
11/19/14,0.2311
11/20/14,0.2329
11/21/14,0.23285
11/24/14,0.23435
11/25/14,0.2356
11/26/14,0.2356
11/27/14,0.2336
11/28/14,0.2336
12/1/14,0.2346
12/2/14,0.2346
12/3/14,0.23485
12/4/14,0.23535
12/5/14,0.2356
12/8/14,0.2376
12/9/14,0.23885
12/10/14,0.2399
12/11/14,0.2406
12/12/14,0.24285
12/15/14,0.2426
12/16/14,0.2426
12/17/14,0.24535
12/18/14,0.2471
12/19/14,0.2521
12/22/14,0.2551
12/23/14,0.2546
12/24/14,0.2566
12/29/14,0.2551
12/30/14,0.2552
12/31/14,0.2556
1/2/15,0.2556
1/5/15,0.2536
1/6/15,0.2511
1/7/15,0.2521
1/8/15,0.2521
1/9/15,0.2541
1/12/15,0.2528
1/13/15,0.2533
1/14/15,0.2536
1/15/15,0.2526
1/16/15,0.2566
1/19/15,0.2562
1/20/15,0.2567
1/21/15,0.2571
1/22/15,0.2561
1/23/15,0.2561
1/26/15,0.2561
1/27/15,0.2526
1/28/15,0.2546
1/29/15,0.2546
1/30/15,0.2531
2/2/15,0.2521
2/3/15,0.2551
2/4/15,0.2551
2/5/15,0.2561
2/6/15,0.2556
2/9/15,0.25835
2/10/15,0.2581
2/11/15,0.2581
2/12/15,0.2581
2/13/15,0.2571
2/16/15,0.2562
2/17/15,0.2567
2/18/15,0.2606
2/19/15,0.2615
2/20/15,0.2626
2/23/15,0.2616
2/24/15,0.2611
2/25/15,0.2609
2/26/15,0.2616
2/27/15,0.26185
3/2/15,0.26095
3/3/15,0.26515
3/4/15,0.2636
3/5/15,0.2636
3/6/15,0.2646
3/9/15,0.2666
3/10/15,0.2677
3/11/15,0.2699
3/12/15,0.2706
3/13/15,0.27065
3/16/15,0.27015
3/17/15,0.26935
3/18/15,0.2703
3/19/15,0.26455
3/20/15,0.2668
3/23/15,0.2668
3/24/15,0.26935
3/25/15,0.26855
3/26/15,0.27305
3/27/15,0.2754
3/30/15,0.27415
3/31/15,0.27075
4/1/15,0.27075
4/2/15,0.27375
4/7/15,0.27375
4/8/15,0.2712
4/9/15,0.2759
4/10/15,0.277
4/13/15,0.2753
4/14/15,0.27555
4/15/15,0.27435
4/16/15,0.2751
4/17/15,0.27575
4/20/15,0.276
4/21/15,0.27725
4/22/15,0.2775
4/23/15,0.277
4/24/15,0.279
4/27/15,0.279
4/28/15,0.27815
4/29/15,0.27815
4/30/15,0.27875
5/1/15,0.27975
5/5/15,0.2759
5/6/15,0.276
5/7/15,0.27885
5/8/15,0.27985
5/11/15,0.2766
5/12/15,0.275
5/13/15,0.2739
5/14/15,0.276
5/15/15,0.2765
5/18/15,0.276
5/19/15,0.281
5/20/15,0.2835
5/21/15,0.282
5/22/15,0.2845
5/26/15,0.28585
5/27/15,0.2835
5/28/15,0.28275
5/29/15,0.28375
6/1/15,0.2825
6/2/15,0.2787
6/3/15,0.2792
6/4/15,0.2789
6/5/15,0.2812
6/8/15,0.2822
6/9/15,0.2855
6/10/15,0.28785
6/11/15,0.28585
6/12/15,0.28605
6/15/15,0.28325
6/16/15,0.28625
6/17/15,0.2857
6/18/15,0.2808
6/19/15,0.2813
6/22/15,0.28225
6/23/15,0.28075
6/24/15,0.28075
6/25/15,0.282
6/26/15,0.28175
6/29/15,0.2837
6/30/15,0.2832
7/1/15,0.2836
7/2/15,0.2835
7/3/15,0.2843
7/6/15,0.28425
7/7/15,0.28325
7/8/15,0.28345
7/9/15,0.286
7/10/15,0.2858
7/13/15,0.2888
7/14/15,0.2885
7/15/15,0.2885
7/16/15,0.287
7/17/15,0.29175
7/20/15,0.295
7/21/15,0.2941
7/22/15,0.2925
7/23/15,0.2951
7/24/15,0.2936
7/27/15,0.2941
7/28/15,0.2968
7/29/15,0.2968
7/30/15,0.3001
7/31/15,0.3086
8/3/15,0.3037
8/4/15,0.3011
8/5/15,0.3109
8/6/15,0.3114
8/7/15,0.3116
8/10/15,0.3142
8/11/15,0.31435
8/12/15,0.3093
8/13/15,0.3205
8/14/15,0.32445
8/17/15,0.33285
8/18/15,0.33285
8/19/15,0.33335
8/20/15,0.3291
8/21/15,0.3291
8/24/15,0.3316
8/25/15,0.327
8/26/15,0.3252
8/27/15,0.3244
8/28/15,0.329
9/1/15,0.334
9/2/15,0.3325
9/3/15,0.3335
9/4/15,0.332
9/7/15,0.333
9/8/15,0.332
9/9/15,0.333
9/10/15,0.336
9/11/15,0.3372
9/14/15,0.3355
9/15/15,0.33425
9/16/15,0.3396
9/17/15,0.3451
9/18/15,0.3192
9/21/15,0.326
9/22/15,0.3265
9/23/15,0.3255
9/24/15,0.3264
9/25/15,0.3261
9/28/15,0.3266
9/29/15,0.3255
9/30/15,0.325
10/1/15,0.324
10/2/15,0.3271
10/5/15,0.3232
10/6/15,0.318
10/7/15,0.3186
10/8/15,0.3196
10/9/15,0.3206
10/12/15,0.32075
10/13/15,0.3205
10/14/15,0.31705
10/15/15,0.31515
10/16/15,0.31715
10/19/15,0.31665
10/20/15,0.3204
10/21/15,0.3164
10/22/15,0.3199
10/23/15,0.3229
10/26/15,0.32315
10/27/15,0.3239
10/28/15,0.3219
10/29/15,0.3289
10/30/15,0.3341
11/2/15,0.3341
11/3/15,0.3336
11/4/15,0.3366
11/5/15,0.3439
11/6/15,0.3414
11/9/15,0.3556
11/10/15,0.3561
11/11/15,0.3591
11/12/15,0.3616
11/13/15,0.3636
11/16/15,0.3641
11/17/15,0.3671
11/18/15,0.3696
11/19/15,0.3776
11/20/15,0.3821
11/23/15,0.3932
11/24/15,0.4023
11/25/15,0.4067
11/26/15,0.4117
11/27/15,0.4142
11/30/15,0.4162
12/1/15,0.4222
12/2/15,0.436
12/3/15,0.452
12/4/15,0.462
12/7/15,0.477
12/8/15,0.4865
12/9/15,0.492
12/10/15,0.502
12/11/15,0.512
12/14/15,0.51775
12/15/15,0.52575
12/16/15,0.5325
12/17/15,0.5695
12/18/15,0.5855
12/21/15,0.5931
12/22/15,0.59435
12/23/15,0.6031
12/24/15,0.6031
12/29/15,0.6067
12/30/15,0.6122
12/31/15,0.6127
1/4/16,0.6117
1/5/16,0.6171
1/6/16,0.6201
1/7/16,0.61685
1/8/16,0.6211
1/11/16,0.6221
1/12/16,0.6236
1/13/16,0.622
1/14/16,0.6211
1/15/16,0.6196
1/18/16,0.6238
1/19/16,0.6243
1/20/16,0.6213
1/21/16,0.6186
1/22/16,0.6191
1/25/16,0.6213
1/26/16,0.6211
1/27/16,0.6181
1/28/16,0.6156
1/29/16,0.6126
2/1/16,0.6186
2/2/16,0.6192
2/3/16,0.6206
2/4/16,0.6202
2/5/16,0.6197
2/8/16,0.621
2/9/16,0.6205
2/10/16,0.6176
2/11/16,0.6172
2/12/16,0.6182
2/15/16,0.6182
2/16/16,0.6182
2/17/16,0.6194
2/18/16,0.6182
2/19/16,0.6182
2/22/16,0.6246
2/23/16,0.6291
2/24/16,0.6346
2/25/16,0.6356
2/26/16,0.6351
2/29/16,0.6331
3/1/16,0.6316
3/2/16,0.63485
3/3/16,0.6356
3/4/16,0.6335
3/7/16,0.6361
3/8/16,0.63515
3/9/16,0.6346
3/10/16,0.63235
3/11/16,0.63385
3/14/16,0.63955
3/15/16,0.64195
3/16/16,0.639
3/17/16,0.6234
3/18/16,0.6243
3/21/16,0.6246
3/22/16,0.62835
3/23/16,0.6301
3/24/16,0.6286
3/29/16,0.63085
3/30/16,0.6251
3/31/16,0.6286
4/1/16,0.6291
4/4/16,0.6301
4/5/16,0.6266
4/6/16,0.6306
4/7/16,0.6288
4/8/16,0.6308
4/11/16,0.62985
4/12/16,0.6296
4/13/16,0.62835
4/14/16,0.63285
4/15/16,0.6331
4/18/16,0.63435
4/19/16,0.63485
4/20/16,0.6351
4/21/16,0.6381
4/22/16,0.63585
4/25/16,0.63385
4/26/16,0.63435
4/27/16,0.63835
4/28/16,0.6366
4/29/16,0.6366
5/3/16,0.6329
5/4/16,0.6341
5/5/16,0.6318
5/9/16,0.6296
5/10/16,0.6281
5/11/16,0.6266
5/12/16,0.6261
5/13/16,0.6276
5/16/16,0.6261
5/17/16,0.6251
5/18/16,0.6356
5/19/16,0.6539
5/20/16,0.6613
5/23/16,0.6623
5/24/16,0.6653
5/25/16,0.66655
5/26/16,0.67405
5/27/16,0.67305
5/31/16,0.6858
6/1/16,0.6813
6/2/16,0.6801
6/3/16,0.68215
6/6/16,0.66065
6/7/16,0.6566
6/8/16,0.658
6/9/16,0.65605
6/10/16,0.6556
6/13/16,0.6525
6/14/16,0.6548
6/15/16,0.65635
6/16/16,0.6466
6/17/16,0.6444
6/20/16,0.6465
6/21/16,0.64185
6/22/16,0.6401
6/23/16,0.6401
6/24/16,0.6236
6/27/16,0.6271
6/28/16,0.6311
6/29/16,0.6461
6/30/16,0.6541
7/1/16,0.65335
7/4/16,0.65635
7/5/16,0.6571
7/6/16,0.6611
7/7/16,0.6646
7/8/16,0.6671
7/11/16,0.6691
7/12/16,0.67335
7/13/16,0.6801
7/14/16,0.6791
7/15/16,0.68785
7/18/16,0.6956
7/19/16,0.6971
7/20/16,0.7016
7/21/16,0.7145
7/22/16,0.721
7/25/16,0.7335
7/26/16,0.743
7/27/16,0.7515
7/28/16,0.7565
7/29/16,0.7591
8/1/16,0.7591
8/2/16,0.7676
8/3/16,0.7776
8/4/16,0.7876
8/5/16,0.79235
8/8/16,0.8065
8/9/16,0.816
8/10/16,0.8176
8/11/16,0.817
8/12/16,0.81825
8/15/16,0.80411
8/16/16,0.80128
8/17/16,0.81128
8/18/16,0.811
8/19/16,0.81711
8/22/16,0.82544
8/23/16,0.82544
8/24/16,0.82544
8/25/16,0.82933
8/26/16,0.83344
8/30/16,0.84211
8/31/16,0.83933
9/1/16,0.83567
9/2/16,0.83511
9/5/16,0.83344
9/6/16,0.84067
9/7/16,0.83356
9/8/16,0.84544
9/9/16,0.85222
9/12/16,0.85578
9/13/16,0.85028
9/14/16,0.85389
9/15/16,0.85656
9/16/16,0.85711
9/19/16,0.86067
9/20/16,0.86589
9/21/16,0.86333
9/22/16,0.85672
9/23/16,0.85294
9/26/16,0.85294
9/27/16,0.85378
9/28/16,0.83769
9/29/16,0.84561
9/30/16,0.85367
10/3/16,0.85789
10/4/16,0.86433
10/5/16,0.86794
10/6/16,0.87156
10/7/16,0.87606
10/10/16,0.87389
10/11/16,0.8775
10/12/16,0.88111
10/13/16,0.88
10/14/16,0.88167
10/17/16,0.87761
10/18/16,0.88122
10/19/16,0.88067
10/20/16,0.88178
10/21/16,0.88178
10/24/16,0.88372
10/25/16,0.88567
10/26/16,0.89039
10/27/16,0.88733
10/28/16,0.88594
10/31/16,0.88428
11/1/16,0.88094
11/2/16,0.87567
11/3/16,0.88094
11/4/16,0.88261
11/7/16,0.88678
11/8/16,0.88233
11/9/16,0.8865
11/10/16,0.90206
11/11/16,0.90567
11/14/16,0.91122
11/15/16,0.90622
11/16/16,0.90872
11/17/16,0.91122
11/18/16,0.91622
11/21/16,0.91983
11/22/16,0.92483
11/23/16,0.93011
11/24/16,0.93706
11/25/16,0.93733
11/28/16,0.93511
11/29/16,0.93067
11/30/16,0.93417
12/1/16,0.94167
12/2/16,0.94639
12/5/16,0.94806
12/6/16,0.95083
12/7/16,0.95083
12/8/16,0.95306
12/9/16,0.9565
12/12/16,0.95872
12/13/16,0.96344
12/14/16,0.97039
12/15/16,0.99317
12/16/16,0.99733
12/19/16,0.99428
12/20/16,0.99622
12/21/16,0.99761
12/22/16,0.99706
12/23/16,0.99706
12/28/16,0.99817
12/29/16,0.99789
12/30/16,0.99789
1/3/17,0.99872
1/4/17,1.00511
1/5/17,1.00928
1/6/17,1.01011
1/9/17,1.01483
1/10/17,1.01789
1/11/17,1.02178
1/12/17,1.02178
1/13/17,1.02317
1/16/17,1.02372
1/17/17,1.02483
1/18/17,1.03011
1/19/17,1.04122
1/20/17,1.04344
1/23/17,1.03789
1/24/17,1.03178
1/25/17,1.03733
1/26/17,1.039
1/27/17,1.039
1/30/17,1.034
1/31/17,1.03456
2/1/17,1.03456
2/2/17,1.03372
2/3/17,1.034
2/6/17,1.03844
2/7/17,1.03817
2/8/17,1.03372
2/9/17,1.03372
2/10/17,1.03622
2/13/17,1.039
2/14/17,1.03733
2/15/17,1.04178
2/16/17,1.0565
2/17/17,1.05233
2/20/17,1.05011
2/21/17,1.05344
2/22/17,1.054
2/23/17,1.05233
2/24/17,1.054
2/27/17,1.05456
2/28/17,1.064
3/1/17,1.09278
3/2/17,1.1
3/3/17,1.10167
3/6/17,1.10622
3/7/17,1.10622
3/8/17,1.109
3/9/17,1.11956
3/10/17,1.12122
3/13/17,1.13122
3/14/17,1.13733
3/15/17,1.14817
3/16/17,1.15178
3/17/17,1.15178
3/20/17,1.15622
3/21/17,1.15622
3/22/17,1.15678
3/23/17,1.15289
3/24/17,1.15128
3/27/17,1.15189
3/28/17,1.15222
3/29/17,1.14678
3/30/17,1.14761
3/31/17,1.14956
4/3/17,1.14983
4/4/17,1.14983
4/5/17,1.15039
4/6/17,1.15539
4/7/17,1.15761
4/11/17,1.15511
4/12/17,1.15844
4/13/17,1.15844
4/18/17,1.15622
4/19/17,1.15567
4/20/17,1.15317
4/21/17,1.15622
4/24/17,1.1665
4/25/17,1.17039
4/26/17,1.17178
4/27/17,1.16956
4/28/17,1.17233
5/2/17,1.17372
5/3/17,1.17122
5/4/17,1.17928
5/5/17,1.18039
5/8/17,1.18456
5/9/17,1.182
5/10/17,1.18094
5/11/17,1.18178
5/12/17,1.17956
5/15/17,1.17944
5/16/17,1.18117
5/17/17,1.17839
5/18/17,1.17172
5/19/17,1.18644
5/22/17,1.192
5/23/17,1.18867
5/24/17,1.19761
5/25/17,1.20039
5/26/17,1.20178
5/30/17,1.20178
5/31/17,1.21
6/1/17,1.21806
6/2/17,1.2225
6/5/17,1.21956
6/6/17,1.219
6/7/17,1.221
6/8/17,1.22811
6/9/17,1.23644
6/12/17,1.24167
6/13/17,1.24556
6/14/17,1.25033
6/15/17,1.26744
6/16/17,1.27356
6/19/17,1.28022
6/20/17,1.28722
6/21/17,1.28944
6/22/17,1.29556
6/23/17,1.29328
6/26/17,1.29483
6/27/17,1.29506
6/28/17,1.29639
6/29/17,1.29861
6/30/17,1.29917
7/3/17,1.30072
7/4/17,1.30211
7/5/17,1.303
7/6/17,1.30411
7/7/17,1.30522
7/10/17,1.30411
7/11/17,1.3035
7/12/17,1.30389
7/13/17,1.30361
7/14/17,1.30361
7/17/17,1.30611
7/18/17,1.30694
7/19/17,1.30722
7/20/17,1.3125
7/21/17,1.31444
7/24/17,1.31389
7/25/17,1.31667
7/26/17,1.31389
7/27/17,1.31111
7/28/17,1.31056
7/31/17,1.31056
8/1/17,1.31056
8/2/17,1.31278
8/3/17,1.31167
8/4/17,1.31194
8/7/17,1.31139
8/8/17,1.30944
8/9/17,1.30917
8/10/17,1.30911
8/11/17,1.315
8/14/17,1.31417
8/15/17,1.31417
8/16/17,1.31667
8/17/17,1.31639
8/18/17,1.31472
8/21/17,1.31444
8/22/17,1.31722
8/23/17,1.31722
8/24/17,1.31722
8/25/17,1.31778
8/29/17,1.31694
8/30/17,1.31611
8/31/17,1.31778
9/1/17,1.31611
9/4/17,1.31611
9/5/17,1.31722
9/6/17,1.31722
9/7/17,1.31722
9/8/17,1.31033
9/11/17,1.31667
9/12/17,1.31917
9/13/17,1.32
9/14/17,1.32111
9/15/17,1.32389
9/18/17,1.325
9/19/17,1.32611
9/20/17,1.32306
9/21/17,1.32833
9/22/17,1.32944
9/25/17,1.32972
9/26/17,1.33083
9/27/17,1.33278
9/28/17,1.335
9/29/17,1.33389
10/2/17,1.33556
10/3/17,1.3425
10/4/17,1.34667
10/5/17,1.34861
10/6/17,1.35028
10/9/17,1.35639
10/10/17,1.35667
10/11/17,1.35861
10/12/17,1.35917
10/13/17,1.35333
10/16/17,1.35389
10/17/17,1.35733
10/18/17,1.36261
10/19/17,1.3625
10/20/17,1.36476
10/23/17,1.36742
10/24/17,1.37064
10/25/17,1.37446
10/26/17,1.37796
10/27/17,1.38009
10/30/17,1.37678
10/31/17,1.38122
11/1/17,1.38483
11/2/17,1.39139
11/3/17,1.39194
11/6/17,1.39703
11/7/17,1.40258
11/8/17,1.40981
11/9/17,1.41289
11/10/17,1.41289
11/13/17,1.41586
11/14/17,1.41899
11/15/17,1.4219
11/16/17,1.43567
11/17/17,1.44067
11/20/17,1.44594
11/21/17,1.454
11/22/17,1.46233
11/23/17,1.46206
11/24/17,1.46763
11/27/17,1.47725
11/28/17,1.47882
11/29/17,1.48063
11/30/17,1.48738
12/1/17,1.49463
12/4/17,1.50849
12/5/17,1.51532
12/6/17,1.52263
12/7/17,1.53606
12/8/17,1.54878
12/11/17,1.56347
12/12/17,1.57352
12/13/17,1.58849
12/14/17,1.60042
12/15/17,1.61331
12/18/17,1.62548
12/19/17,1.64203
12/20/17,1.65793
12/21/17,1.67464
12/22/17,1.68577
12/27/17,1.69339
12/28/17,1.69465
12/29/17,1.69428
1/2/18,1.69693
1/3/18,1.69593
1/4/18,1.70381
1/5/18,1.70393
1/8/18,1.70802
1/9/18,1.70457
1/10/18,1.70911
1/11/18,1.72019
1/12/18,1.72152
1/15/18,1.73133
1/16/18,1.73408
1/17/18,1.73918
1/18/18,1.7447
1/19/18,1.74447
1/22/18,1.7413
1/23/18,1.7452
1/24/18,1.75246
1/25/18,1.76031
1/26/18,1.7669
1/29/18,1.77225
1/30/18,1.7734
1/31/18,1.77777
2/1/18,1.78698
2/2/18,1.78902
2/5/18,1.79345
2/6/18,1.7907
2/7/18,1.79989
2/8/18,1.8105
2/9/18,1.82
2/12/18,1.83338